Attempt,Algorithm,Length,Time,,,,,,,,,,
152,Dijkstra,11,0.01565,,,,,,,,,,
152,Dijkstra,12,0.00223,,,,,,,,,,
152,Dijkstra,13,0.02122,,,,,,,,,,
152,Dijkstra,14,0.00787,,,,,,,,,,
152,Dijkstra,15,0.03099,,,,,,,,,,
152,Dijkstra,16,0.00839,,,,,,,,,,
152,Dijkstra,17,0.00048,,,,,,,,,,
152,Dijkstra,18,0.00113,,,,,,,,,,
152,Dijkstra,19,0.00072,,,,,,,,,,
152,Dijkstra,20,0.0066,,,,,,,,,,
152,Dijkstra,21,0.00585,,,,,,,,,,
152,Dijkstra,22,0.00302,,,,,,,,,,
152,Dijkstra,23,0.01138,,,,,,,,,,
152,Dijkstra,24,0.00168,,,,,,,,,,
152,Dijkstra,25,0.00302,,,,,,,,,,
152,Dijkstra,26,0.01288,,,,,,,,,,
152,Dijkstra,27,0.00064,,,,,,,,,,
152,Dijkstra,28,0.01044,,,,,,,,,,
152,Dijkstra,29,0.01056,,,,,,,,,,
152,Dijkstra,30,0.00631,,,,,,,,,,
152,Dijkstra,31,0.00188,,,,,,,,,,
152,Dijkstra,32,0.00447,,,,,,,,,,
152,Dijkstra,33,0.00766,,,,,,,,,,
152,Dijkstra,34,0.00048,,,,,,,,,,
152,Dijkstra,35,0.00146,,,,,,,,,,
152,Dijkstra,36,0.001,,,,,,,,,,
152,Dijkstra,37,0.0182,,,,,,,,,,
152,Dijkstra,38,0.00488,,,,,,,,,,
152,Dijkstra,39,0.01078,,,,,,,,,,
152,Dijkstra,40,0.00025,,,,,,,,,,
152,Dijkstra,41,0.00579,,,,,,,,,,
152,Dijkstra,42,0.00016,,,,,,,,,,
152,Dijkstra,43,0.0099,,,,,,,,,,
152,Dijkstra,44,0.0029,,,,,,,,,,
152,Dijkstra,45,0.00077,,,,,,,,,,
152,Dijkstra,46,0.00853,,,,,,,,,,
152,Dijkstra,47,0.00991,,,,,,,,,,
152,Dijkstra,48,0.00957,,,,,,,,,,
152,Dijkstra,49,0.00149,,,,,,,,,,
152,Dijkstra,50,0.01738,,,,,,,,,,
153,Dijkstra,3,0.00011,,,,,,,,,,
153,Dijkstra,4,0.00931,,,,,,,,,,
153,Dijkstra,5,0.01775,,,,,,,,,,
153,Dijkstra,6,0.0108,,,,,,,,,,
153,Dijkstra,7,0.00411,,,,,,,,,,
153,Dijkstra,8,0.00797,,,,,,,,,,
153,Dijkstra,9,0.00259,,,,,,,,,,
153,Dijkstra,10,0.00487,,,,,,,,,,
153,Dijkstra,11,0.00252,,,,,,,,,,
153,Dijkstra,12,0.00282,,,,,,,,,,
153,Dijkstra,13,0.00281,,,,,,,,,,
153,Dijkstra,14,0.00024,,,,,,,,,,
153,Dijkstra,15,0.00939,,,,,,,,,,
153,Dijkstra,16,0.00597,,,,,,,,,,
153,Dijkstra,17,0.00626,,,,,,,,,,
153,Dijkstra,18,0.00122,,,,,,,,,,
153,Dijkstra,19,0.00471,,,,,,,,,,
153,Dijkstra,20,0.01323,,,,,,,,,,
153,Dijkstra,21,0.00791,,,,,,,,,,
153,Dijkstra,22,0.00519,,,,,,,,,,
153,Dijkstra,23,0.00719,,,,,,,,,,
153,Dijkstra,24,0.01481,,,,,,,,,,
153,Dijkstra,25,0.00341,,,,,,,,,,
153,Dijkstra,26,0.00766,,,,,,,,,,
153,Dijkstra,27,0.00011,,,,,,,,,,
153,Dijkstra,28,0.00085,,,,,,,,,,
153,Dijkstra,29,0.01044,,,,,,,,,,
153,Dijkstra,30,0.00946,,,,,,,,,,
153,Dijkstra,31,0.00813,,,,,,,,,,
153,Dijkstra,32,0.00104,,,,,,,,,,
153,Dijkstra,33,0.00216,,,,,,,,,,
153,Dijkstra,34,0.01166,,,,,,,,,,
153,Dijkstra,35,0.00172,,,,,,,,,,
153,Dijkstra,36,0.01253,,,,,,,,,,
153,Dijkstra,37,0.00057,,,,,,,,,,
153,Dijkstra,38,0.00206,,,,,,,,,,
153,Dijkstra,39,0.00074,,,,,,,,,,
153,Dijkstra,40,0.00223,,,,,,,,,,
153,Dijkstra,41,0.00482,,,,,,,,,,
153,Dijkstra,42,0.0024,,,,,,,,,,
153,Dijkstra,43,0.00148,,,,,,,,,,
153,Dijkstra,44,0.00588,,,,,,,,,,
153,Dijkstra,45,0.00599,,,,,,,,,,
153,Dijkstra,46,0.00515,,,,,,,,,,
153,Dijkstra,47,0.0103,,,,,,,,,,
154,Dijkstra,3,0.00018,,,,,,,,,,
154,Dijkstra,4,0.00087,,,,,,,,,,
154,Dijkstra,5,0.01228,,,,,,,,,,
154,Dijkstra,6,0.00198,,,,,,,,,,
154,Dijkstra,7,0.00286,,,,,,,,,,
154,Dijkstra,8,0.00108,,,,,,,,,,
154,Dijkstra,9,0.00062,,,,,,,,,,
154,Dijkstra,10,0.00467,,,,,,,,,,
154,Dijkstra,11,0.00134,,,,,,,,,,
154,Dijkstra,12,0.00385,,,,,,,,,,
154,Dijkstra,13,0.00345,,,,,,,,,,
154,Dijkstra,14,0.00726,,,,,,,,,,
154,Dijkstra,15,0.00381,,,,,,,,,,
154,Dijkstra,16,0.00258,,,,,,,,,,
154,Dijkstra,17,0.00127,,,,,,,,,,
154,Dijkstra,18,0.00605,,,,,,,,,,
154,Dijkstra,19,0.00195,,,,,,,,,,
154,Dijkstra,20,0.00277,,,,,,,,,,
154,Dijkstra,21,0.01085,,,,,,,,,,
154,Dijkstra,22,0.00215,,,,,,,,,,
154,Dijkstra,23,0.00082,,,,,,,,,,
155,Dijkstra,3,0.00023,,,,,,,,,,
155,Dijkstra,4,0.00902,,,,,,,,,,
155,Dijkstra,5,0.00981,,,,,,,,,,
155,Dijkstra,6,0.00082,,,,,,,,,,
155,Dijkstra,7,0.00705,,,,,,,,,,
155,Dijkstra,8,0.0021,,,,,,,,,,
155,Dijkstra,9,0.00622,,,,,,,,,,
155,Dijkstra,10,0.01397,,,,,,,,,,
155,Dijkstra,11,0.00263,,,,,,,,,,
155,Dijkstra,12,0.00234,,,,,,,,,,
155,Dijkstra,13,0.00122,,,,,,,,,,
155,Dijkstra,14,0.01783,,,,,,,,,,
155,Dijkstra,15,0.00197,,,,,,,,,,
155,Dijkstra,16,0.00024,,,,,,,,,,
155,Dijkstra,17,0.01169,,,,,,,,,,
155,Dijkstra,18,0.00953,,,,,,,,,,
155,Dijkstra,19,0.00121,,,,,,,,,,
155,Dijkstra,20,0.00078,,,,,,,,,,
155,Dijkstra,21,0.00442,,,,,,,,,,
155,Dijkstra,22,0.01044,,,,,,,,,,
155,Dijkstra,23,0.02069,,,,,,,,,,
155,Dijkstra,24,0.00037,,,,,,,,,,
155,Dijkstra,25,0.00727,,,,,,,,,,
155,Dijkstra,26,0.00224,,,,,,,,,,
155,Dijkstra,27,0.00484,,,,,,,,,,
155,Dijkstra,28,0.00315,,,,,,,,,,
155,Dijkstra,29,0.02237,,,,,,,,,,
155,Dijkstra,30,0.00044,,,,,,,,,,
155,Dijkstra,31,0.00221,,,,,,,,,,
155,Dijkstra,32,0.00332,,,,,,,,,,
155,Dijkstra,33,0.01719,,,,,,,,,,
155,Dijkstra,34,0.00291,,,,,,,,,,
155,Dijkstra,35,0.0044,,,,,,,,,,
155,Dijkstra,36,0.00373,,,,,,,,,,
155,Dijkstra,37,0.00657,,,,,,,,,,
155,Dijkstra,38,0.00501,,,,,,,,,,
155,Dijkstra,39,0.00326,,,,,,,,,,
155,Dijkstra,40,0.00056,,,,,,,,,,
155,Dijkstra,41,3.00E-05,,,,,,,,,,
155,Dijkstra,42,0.00094,,,,,,,,,,
155,Dijkstra,43,0.00242,,,,,,,,,,
155,Dijkstra,44,0.002,,,,,,,,,,
155,Dijkstra,45,0.00418,,,,,,,,,,
155,Dijkstra,46,0.00043,,,,,,,,,,
155,Dijkstra,47,0.01145,,,,,,,,,,
155,Dijkstra,48,0.00928,,,,,,,,,,
155,Dijkstra,49,0.00603,,,,,,,,,,
155,Dijkstra,50,0.00135,,,,,,,,,,
155,Dijkstra,51,0.03848,,,,,,,,,,
155,Dijkstra,52,0.00694,,,,,,,,,,
155,Dijkstra,53,0.00112,,,,,,,,,,
155,Dijkstra,54,0.00226,,,,,,,,,,
155,Dijkstra,55,0.00218,,,,,,,,,,
155,Dijkstra,56,0.00115,,,,,,,,,,
155,Dijkstra,57,0.00038,,,,,,,,,,
155,Dijkstra,58,0.00525,,,,,,,,,,
155,Dijkstra,59,0.00947,,,,,,,,,,
155,Dijkstra,60,0.00131,,,,,,,,,,
155,Dijkstra,61,0.00065,,,,,,,,,,
155,Dijkstra,62,0.01148,,,,,,,,,,
155,Dijkstra,63,0.01027,,,,,,,,,,
155,Dijkstra,64,0.00016,,,,,,,,,,
155,Dijkstra,65,0.00213,,,,,,,,,,
155,Dijkstra,66,0.00158,,,,,,,,,,
155,Dijkstra,67,0.01148,,,,,,,,,,
155,Dijkstra,68,0.00558,,,,,,,,,,
156,Dijkstra,3,0.00031,,,,,,,,,,
156,Dijkstra,4,0.0021,,,,,,,,,,
156,Dijkstra,5,0.00069,,,,,,,,,,
156,Dijkstra,6,0.00133,,,,,,,,,,
156,Dijkstra,7,0.00021,,,,,,,,,,
156,Dijkstra,8,0.00317,,,,,,,,,,
156,Dijkstra,9,0.01561,,,,,,,,,,
156,Dijkstra,10,0.00307,,,,,,,,,,
156,Dijkstra,11,0.0154,,,,,,,,,,
156,Dijkstra,12,0.00156,,,,,,,,,,
156,Dijkstra,13,0.01202,,,,,,,,,,
156,Dijkstra,14,0.00172,,,,,,,,,,
156,Dijkstra,15,0.0105,,,,,,,,,,
156,Dijkstra,16,0.00212,,,,,,,,,,
156,Dijkstra,17,0.01466,,,,,,,,,,
156,Dijkstra,18,0.00972,,,,,,,,,,
156,Dijkstra,19,0.00037,,,,,,,,,,
156,Dijkstra,20,0.00512,,,,,,,,,,
156,Dijkstra,21,0.00937,,,,,,,,,,
156,Dijkstra,22,0.0034,,,,,,,,,,
156,Dijkstra,23,0.00096,,,,,,,,,,
156,Dijkstra,24,0.00791,,,,,,,,,,
156,Dijkstra,25,0.00107,,,,,,,,,,
156,Dijkstra,26,0.00485,,,,,,,,,,
156,Dijkstra,27,0.00692,,,,,,,,,,
156,Dijkstra,28,0.00931,,,,,,,,,,
156,Dijkstra,29,0.00122,,,,,,,,,,
156,Dijkstra,30,0.01487,,,,,,,,,,
156,Dijkstra,31,0.00143,,,,,,,,,,
156,Dijkstra,32,0.0033,,,,,,,,,,
156,Dijkstra,33,0.00481,,,,,,,,,,
156,Dijkstra,34,0.00025,,,,,,,,,,
157,Dijkstra,3,0.00016,,,,,,,,,,
157,Dijkstra,4,0.00249,,,,,,,,,,
157,Dijkstra,5,0.00119,,,,,,,,,,
157,Dijkstra,6,0.00011,,,,,,,,,,
157,Dijkstra,7,0.00717,,,,,,,,,,
157,Dijkstra,8,0.0043,,,,,,,,,,
157,Dijkstra,9,0.00084,,,,,,,,,,
157,Dijkstra,10,0.0098,,,,,,,,,,
157,Dijkstra,11,0.00359,,,,,,,,,,
157,Dijkstra,12,0.01397,,,,,,,,,,
157,Dijkstra,13,0.00085,,,,,,,,,,
157,Dijkstra,14,0.00343,,,,,,,,,,
157,Dijkstra,15,0.00358,,,,,,,,,,
157,Dijkstra,16,4.00E-05,,,,,,,,,,
157,Dijkstra,17,0.00756,,,,,,,,,,
157,Dijkstra,18,0.00347,,,,,,,,,,
157,Dijkstra,19,0.00141,,,,,,,,,,
157,Dijkstra,20,0.00313,,,,,,,,,,
157,Dijkstra,21,0.00182,,,,,,,,,,
157,Dijkstra,22,0.00318,,,,,,,,,,
157,Dijkstra,23,0.00037,,,,,,,,,,
157,Dijkstra,24,0.01875,,,,,,,,,,
157,Dijkstra,25,0.01612,,,,,,,,,,
157,Dijkstra,26,0.00477,,,,,,,,,,
157,Dijkstra,27,0.00275,,,,,,,,,,
157,Dijkstra,28,0.0109,,,,,,,,,,
157,Dijkstra,29,0.00011,,,,,,,,,,
157,Dijkstra,30,0.01318,,,,,,,,,,
157,Dijkstra,31,0.00081,,,,,,,,,,
157,Dijkstra,32,0.00381,,,,,,,,,,
157,Dijkstra,33,0.00481,,,,,,,,,,
157,Dijkstra,34,0.00739,,,,,,,,,,
157,Dijkstra,35,0.00017,,,,,,,,,,
157,Dijkstra,36,0.00054,,,,,,,,,,
157,Dijkstra,37,0.0104,,,,,,,,,,
157,Dijkstra,38,0.00389,,,,,,,,,,
157,Dijkstra,39,8.00E-05,,,,,,,,,,
157,Dijkstra,40,0.00037,,,,,,,,,,
157,Dijkstra,41,0.00502,,,,,,,,,,
157,Dijkstra,42,0.00102,,,,,,,,,,
157,Dijkstra,43,0.00017,,,,,,,,,,
158,Dijkstra,3,0.00017,,,,,,,,,,
158,Dijkstra,4,0.0093,,,,,,,,,,
158,Dijkstra,5,0.00702,,,,,,,,,,
158,Dijkstra,6,0.00038,,,,,,,,,,
158,Dijkstra,7,0.00681,,,,,,,,,,
158,Dijkstra,8,0.00086,,,,,,,,,,
158,Dijkstra,9,0.00868,,,,,,,,,,
158,Dijkstra,10,0.0026,,,,,,,,,,
158,Dijkstra,11,0.00592,,,,,,,,,,
158,Dijkstra,12,0.00118,,,,,,,,,,
158,Dijkstra,13,0.02168,,,,,,,,,,
158,Dijkstra,14,0.01422,,,,,,,,,,
158,Dijkstra,15,0.00196,,,,,,,,,,
158,Dijkstra,16,0.00562,,,,,,,,,,
158,Dijkstra,17,0.00156,,,,,,,,,,
158,Dijkstra,18,0.00129,,,,,,,,,,
158,Dijkstra,19,0.00422,,,,,,,,,,
158,Dijkstra,20,0.00509,,,,,,,,,,
158,Dijkstra,21,0.00463,,,,,,,,,,
158,Dijkstra,22,0.0059,,,,,,,,,,
158,Dijkstra,23,0.00289,,,,,,,,,,
158,Dijkstra,24,0.0042,,,,,,,,,,
158,Dijkstra,25,0.00187,,,,,,,,,,
158,Dijkstra,26,0.00912,,,,,,,,,,
158,Dijkstra,27,0.00072,,,,,,,,,,
158,Dijkstra,28,0.0023,,,,,,,,,,
158,Dijkstra,29,0.00685,,,,,,,,,,
158,Dijkstra,30,0.00463,,,,,,,,,,
158,Dijkstra,31,0.00223,,,,,,,,,,
158,Dijkstra,32,0.00801,,,,,,,,,,
158,Dijkstra,33,0.00192,,,,,,,,,,
158,Dijkstra,34,0.00343,,,,,,,,,,
158,Dijkstra,35,0.00147,,,,,,,,,,
158,Dijkstra,36,0.00069,,,,,,,,,,
158,Dijkstra,37,0.00082,,,,,,,,,,
158,Dijkstra,38,0.00045,,,,,,,,,,
158,Dijkstra,39,0.00028,,,,,,,,,,
158,Dijkstra,40,0.0011,,,,,,,,,,
158,Dijkstra,41,0.0128,,,,,,,,,,
158,Dijkstra,42,0.00096,,,,,,,,,,
158,Dijkstra,43,0.00112,,,,,,,,,,
158,Dijkstra,44,3.00E-05,,,,,,,,,,
158,Dijkstra,45,0.00574,,,,,,,,,,
158,Dijkstra,46,0.00235,,,,,,,,,,
158,Dijkstra,47,0.02068,,,,,,,,,,
158,Dijkstra,48,0.00238,,,,,,,,,,
158,Dijkstra,49,0.00046,,,,,,,,,,
158,Dijkstra,50,0.00013,,,,,,,,,,
158,Dijkstra,51,0.01258,,,,,,,,,,
158,Dijkstra,52,0.0039,,,,,,,,,,
158,Dijkstra,53,0.00163,,,,,,,,,,
159,Dijkstra,3,0.00044,,,,,,,,,,
159,Dijkstra,4,0.00341,,,,,,,,,,
159,Dijkstra,5,0.01057,,,,,,,,,,
159,Dijkstra,6,0.00334,,,,,,,,,,
159,Dijkstra,7,0.01457,,,,,,,,,,
159,Dijkstra,8,0.00085,,,,,,,,,,
159,Dijkstra,9,0.01315,,,,,,,,,,
159,Dijkstra,10,0.00888,,,,,,,,,,
159,Dijkstra,11,0.00404,,,,,,,,,,
159,Dijkstra,12,0.009,,,,,,,,,,
159,Dijkstra,13,0.00289,,,,,,,,,,
159,Dijkstra,14,0.00749,,,,,,,,,,
159,Dijkstra,15,0.00628,,,,,,,,,,
159,Dijkstra,16,0.00716,,,,,,,,,,
159,Dijkstra,17,0.0014,,,,,,,,,,
159,Dijkstra,18,0.0048,,,,,,,,,,
159,Dijkstra,19,0.01472,,,,,,,,,,
159,Dijkstra,20,3.00E-05,,,,,,,,,,
159,Dijkstra,21,0.00011,,,,,,,,,,
159,Dijkstra,22,0.01149,,,,,,,,,,
159,Dijkstra,23,0.01131,,,,,,,,,,
159,Dijkstra,24,0.0046,,,,,,,,,,
159,Dijkstra,25,0.00246,,,,,,,,,,
159,Dijkstra,26,0.00607,,,,,,,,,,
159,Dijkstra,27,0.00139,,,,,,,,,,
159,Dijkstra,28,0.00506,,,,,,,,,,
159,Dijkstra,29,0.00042,,,,,,,,,,
159,Dijkstra,30,0.02791,,,,,,,,,,
159,Dijkstra,31,0.02258,,,,,,,,,,
159,Dijkstra,32,0.01022,,,,,,,,,,
159,Dijkstra,33,0.00131,,,,,,,,,,
159,Dijkstra,34,0.00341,,,,,,,,,,
159,Dijkstra,35,0.00187,,,,,,,,,,
159,Dijkstra,36,0.01125,,,,,,,,,,
159,Dijkstra,37,0.00203,,,,,,,,,,
159,Dijkstra,38,0.01091,,,,,,,,,,
159,Dijkstra,39,0.00823,,,,,,,,,,
159,Dijkstra,40,0.00013,,,,,,,,,,
159,Dijkstra,41,0.01096,,,,,,,,,,
159,Dijkstra,42,0.00099,,,,,,,,,,
159,Dijkstra,43,0.00166,,,,,,,,,,
159,Dijkstra,44,0.00063,,,,,,,,,,
159,Dijkstra,45,0.01848,,,,,,,,,,
159,Dijkstra,46,0.00522,,,,,,,,,,
159,Dijkstra,47,0.00724,,,,,,,,,,
159,Dijkstra,48,0.00019,,,,,,,,,,
159,Dijkstra,49,0.00917,,,,,,,,,,
160,Dijkstra,3,0.00016,,,,,,,,,,
160,Dijkstra,4,0.01192,,,,,,,,,,
160,Dijkstra,5,0.00428,,,,,,,,,,
160,Dijkstra,6,0.00729,,,,,,,,,,
160,Dijkstra,7,0.01611,,,,,,,,,,
160,Dijkstra,8,0.00521,,,,,,,,,,
160,Dijkstra,9,0.00117,,,,,,,,,,
160,Dijkstra,10,0.00362,,,,,,,,,,
160,Dijkstra,11,0.02003,,,,,,,,,,
160,Dijkstra,12,0.00263,,,,,,,,,,
160,Dijkstra,13,0.00068,,,,,,,,,,
160,Dijkstra,14,0.00039,,,,,,,,,,
160,Dijkstra,15,4.00E-05,,,,,,,,,,
160,Dijkstra,16,0.00266,,,,,,,,,,
160,Dijkstra,17,0.00121,,,,,,,,,,
160,Dijkstra,18,0.00074,,,,,,,,,,
160,Dijkstra,19,0.00361,,,,,,,,,,
160,Dijkstra,20,0.00689,,,,,,,,,,
160,Dijkstra,21,0.00403,,,,,,,,,,
160,Dijkstra,22,0.0146,,,,,,,,,,
160,Dijkstra,23,0.00323,,,,,,,,,,
160,Dijkstra,24,0.0017,,,,,,,,,,
160,Dijkstra,25,0.00087,,,,,,,,,,
160,Dijkstra,26,0.00058,,,,,,,,,,
160,Dijkstra,27,0.01635,,,,,,,,,,
160,Dijkstra,28,0.00117,,,,,,,,,,
160,Dijkstra,29,0.00691,,,,,,,,,,
160,Dijkstra,30,0.01245,,,,,,,,,,
160,Dijkstra,31,0.00554,,,,,,,,,,
160,Dijkstra,32,0.00466,,,,,,,,,,
160,Dijkstra,33,0.01667,,,,,,,,,,
160,Dijkstra,34,0.01151,,,,,,,,,,
160,Dijkstra,35,0.00046,,,,,,,,,,
160,Dijkstra,36,0.01034,,,,,,,,,,
160,Dijkstra,37,0.0024,,,,,,,,,,
160,Dijkstra,38,0.00065,,,,,,,,,,
160,Dijkstra,39,0.00138,,,,,,,,,,
160,Dijkstra,40,0.00098,,,,,,,,,,
160,Dijkstra,41,0.00033,,,,,,,,,,
160,Dijkstra,42,0.00336,,,,,,,,,,
160,Dijkstra,43,0.00066,,,,,,,,,,
160,Dijkstra,44,0.00267,,,,,,,,,,
160,Dijkstra,45,0.00207,,,,,,,,,,
160,Dijkstra,46,0.00765,,,,,,,,,,
160,Dijkstra,47,0.02686,,,,,,,,,,
160,Dijkstra,48,0.00718,,,,,,,,,,
160,Dijkstra,49,0.0011,,,,,,,,,,
160,Dijkstra,50,0.01305,,,,,,,,,,
160,Dijkstra,51,0.00278,,,,,,,,,,
160,Dijkstra,52,0.00359,,,,,,,,,,
160,Dijkstra,53,0.00041,,,,,,,,,,
160,Dijkstra,54,0.00148,,,,,,,,,,
160,Dijkstra,55,0.00078,,,,,,,,,,
160,Dijkstra,56,0.00609,,,,,,,,,,
160,Dijkstra,57,0.0061,,,,,,,,,,
161,Dijkstra,3,0.00049,,,,,,,,,,
161,Dijkstra,4,0.00013,,,,,,,,,,
161,Dijkstra,5,9.00E-05,,,,,,,,,,
161,Dijkstra,6,0.00844,,,,,,,,,,
161,Dijkstra,7,0.01277,,,,,,,,,,
161,Dijkstra,8,0.00492,,,,,,,,,,
161,Dijkstra,9,0.00118,,,,,,,,,,
161,Dijkstra,10,0.00078,,,,,,,,,,
161,Dijkstra,11,0.01428,,,,,,,,,,
161,Dijkstra,12,0.01501,,,,,,,,,,
161,Dijkstra,13,0.00902,,,,,,,,,,
161,Dijkstra,14,0.00063,,,,,,,,,,
161,Dijkstra,15,0.01862,,,,,,,,,,
161,Dijkstra,16,0.00084,,,,,,,,,,
161,Dijkstra,17,0.00025,,,,,,,,,,
161,Dijkstra,18,0.00073,,,,,,,,,,
161,Dijkstra,19,0.00119,,,,,,,,,,
161,Dijkstra,20,0.00504,,,,,,,,,,
161,Dijkstra,21,0.00146,,,,,,,,,,
161,Dijkstra,22,0.00092,,,,,,,,,,
161,Dijkstra,23,0.00634,,,,,,,,,,
161,Dijkstra,24,0.00705,,,,,,,,,,
161,Dijkstra,25,0.0058,,,,,,,,,,
161,Dijkstra,26,0.00107,,,,,,,,,,
161,Dijkstra,27,0.00078,,,,,,,,,,
161,Dijkstra,28,0.00016,,,,,,,,,,
161,Dijkstra,29,0.00345,,,,,,,,,,
161,Dijkstra,30,0.00118,,,,,,,,,,
161,Dijkstra,31,0.0002,,,,,,,,,,
161,Dijkstra,32,0.00594,,,,,,,,,,
161,Dijkstra,33,0.00786,,,,,,,,,,
161,Dijkstra,34,0.00325,,,,,,,,,,
161,Dijkstra,35,0.00545,,,,,,,,,,
161,Dijkstra,36,0.00195,,,,,,,,,,
161,Dijkstra,37,0.01684,,,,,,,,,,
161,Dijkstra,38,0.00866,,,,,,,,,,
161,Dijkstra,39,0.01083,,,,,,,,,,
161,Dijkstra,40,0.00786,,,,,,,,,,
161,Dijkstra,41,0.00524,,,,,,,,,,
161,Dijkstra,42,0.00173,,,,,,,,,,
161,Dijkstra,43,0.01462,,,,,,,,,,
161,Dijkstra,44,0.00634,,,,,,,,,,
161,Dijkstra,45,0.00343,,,,,,,,,,
161,Dijkstra,46,0.00275,,,,,,,,,,
161,Dijkstra,47,0.00429,,,,,,,,,,
161,Dijkstra,48,0.00043,,,,,,,,,,
161,Dijkstra,49,0.0001,,,,,,,,,,
162,Dijkstra,3,0.00015,,,,,,,,,,
162,Dijkstra,4,0.01099,,,,,,,,,,
162,Dijkstra,5,0.00615,,,,,,,,,,
162,Dijkstra,6,0.00684,,,,,,,,,,
162,Dijkstra,7,0.00388,,,,,,,,,,
162,Dijkstra,8,0.00019,,,,,,,,,,
162,Dijkstra,9,0.00414,,,,,,,,,,
162,Dijkstra,10,0.00284,,,,,,,,,,
162,Dijkstra,11,0.00318,,,,,,,,,,
162,Dijkstra,12,0.00344,,,,,,,,,,
162,Dijkstra,13,0.00344,,,,,,,,,,
162,Dijkstra,14,0.00202,,,,,,,,,,
162,Dijkstra,15,0.00026,,,,,,,,,,
162,Dijkstra,16,0.00052,,,,,,,,,,
162,Dijkstra,17,0.02468,,,,,,,,,,
162,Dijkstra,18,0.00036,,,,,,,,,,
162,Dijkstra,19,0.02224,,,,,,,,,,
162,Dijkstra,20,0.00047,,,,,,,,,,
162,Dijkstra,21,0.00928,,,,,,,,,,
162,Dijkstra,22,0.00141,,,,,,,,,,
162,Dijkstra,23,0.00928,,,,,,,,,,
162,Dijkstra,24,0.00039,,,,,,,,,,
162,Dijkstra,25,0.0005,,,,,,,,,,
162,Dijkstra,26,0.00458,,,,,,,,,,
162,Dijkstra,27,0.00598,,,,,,,,,,
162,Dijkstra,28,0.0089,,,,,,,,,,
162,Dijkstra,29,0.00681,,,,,,,,,,
162,Dijkstra,30,0.00058,,,,,,,,,,
162,Dijkstra,31,0.00335,,,,,,,,,,
162,Dijkstra,32,0.00383,,,,,,,,,,
162,Dijkstra,33,0.00074,,,,,,,,,,
162,Dijkstra,34,0.01588,,,,,,,,,,
162,Dijkstra,35,0.01111,,,,,,,,,,
162,Dijkstra,36,0.00264,,,,,,,,,,
162,Dijkstra,37,0.01278,,,,,,,,,,
162,Dijkstra,38,0.00177,,,,,,,,,,
162,Dijkstra,39,0.00072,,,,,,,,,,
162,Dijkstra,40,0.01518,,,,,,,,,,
162,Dijkstra,41,0.0009,,,,,,,,,,
163,Dijkstra,3,0.00104,,,,,,,,,,
163,Dijkstra,4,0.00768,,,,,,,,,,
163,Dijkstra,5,0.02133,,,,,,,,,,
163,Dijkstra,6,0.00064,,,,,,,,,,
163,Dijkstra,7,0.00893,,,,,,,,,,
163,Dijkstra,8,0.00136,,,,,,,,,,
163,Dijkstra,9,0.00426,,,,,,,,,,
163,Dijkstra,10,0.00992,,,,,,,,,,
163,Dijkstra,11,0.00202,,,,,,,,,,
163,Dijkstra,12,0.01147,,,,,,,,,,
163,Dijkstra,13,0.00432,,,,,,,,,,
163,Dijkstra,14,0.00076,,,,,,,,,,
163,Dijkstra,15,0.01651,,,,,,,,,,
163,Dijkstra,16,0.0085,,,,,,,,,,
163,Dijkstra,17,0.00724,,,,,,,,,,
163,Dijkstra,18,0.00031,,,,,,,,,,
163,Dijkstra,19,0.01202,,,,,,,,,,
163,Dijkstra,20,0.00034,,,,,,,,,,
163,Dijkstra,21,0.01588,,,,,,,,,,
163,Dijkstra,22,0.00705,,,,,,,,,,
163,Dijkstra,23,0.00932,,,,,,,,,,
163,Dijkstra,24,0.02109,,,,,,,,,,
163,Dijkstra,25,0.00149,,,,,,,,,,
163,Dijkstra,26,0.0003,,,,,,,,,,
163,Dijkstra,27,0.01079,,,,,,,,,,
163,Dijkstra,28,0.00183,,,,,,,,,,
163,Dijkstra,29,9.00E-05,,,,,,,,,,
163,Dijkstra,30,0.01419,,,,,,,,,,
163,Dijkstra,31,0.0101,,,,,,,,,,
163,Dijkstra,32,0.00441,,,,,,,,,,
163,Dijkstra,33,0.00437,,,,,,,,,,
163,Dijkstra,34,0.00903,,,,,,,,,,
163,Dijkstra,35,0.00846,,,,,,,,,,
163,Dijkstra,36,0.01001,,,,,,,,,,
163,Dijkstra,37,0.00733,,,,,,,,,,
163,Dijkstra,38,0.00216,,,,,,,,,,
163,Dijkstra,39,0.00032,,,,,,,,,,
163,Dijkstra,40,0.0077,,,,,,,,,,
163,Dijkstra,41,0.01194,,,,,,,,,,
163,Dijkstra,42,0.00391,,,,,,,,,,
163,Dijkstra,43,0.00173,,,,,,,,,,
163,Dijkstra,44,0.00087,,,,,,,,,,
163,Dijkstra,45,0.00264,,,,,,,,,,
163,Dijkstra,46,0.00506,,,,,,,,,,
163,Dijkstra,47,0.00701,,,,,,,,,,
163,Dijkstra,48,0.00425,,,,,,,,,,
163,Dijkstra,49,0.01842,,,,,,,,,,
163,Dijkstra,50,0.00146,,,,,,,,,,
163,Dijkstra,51,0.00917,,,,,,,,,,
164,Dijkstra,3,0.00012,,,,,,,,,,
164,Dijkstra,4,0.00523,,,,,,,,,,
164,Dijkstra,5,0.00624,,,,,,,,,,
